D:\Training Data\IMG\center_2018_02_15_23_20_36_149.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_149.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_149.jpg,-0.35,1,0,30.16345
D:\Training Data\IMG\center_2018_02_15_23_20_36_228.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_228.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_228.jpg,-0.5500001,1,0,30.13924
D:\Training Data\IMG\center_2018_02_15_23_20_36_297.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_297.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_297.jpg,0,1,0,30.18649
D:\Training Data\IMG\center_2018_02_15_23_20_36_366.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_366.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_366.jpg,0,1,0,30.18917
D:\Training Data\IMG\center_2018_02_15_23_20_36_434.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_434.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_434.jpg,0,1,0,30.19008
D:\Training Data\IMG\center_2018_02_15_23_20_36_515.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_515.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_515.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_20_36_596.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_596.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_596.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_36_673.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_673.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_673.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_36_754.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_754.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_754.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_36_822.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_822.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_822.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_36_889.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_889.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_889.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_20_36_956.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_36_956.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_36_956.jpg,0,1,0,30.1905
D:\Training Data\IMG\center_2018_02_15_23_20_37_035.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_035.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_035.jpg,0,1,0,30.19032
D:\Training Data\IMG\center_2018_02_15_23_20_37_114.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_114.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_114.jpg,0,1,0,30.19034
D:\Training Data\IMG\center_2018_02_15_23_20_37_184.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_184.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_184.jpg,0,1,0,30.19035
D:\Training Data\IMG\center_2018_02_15_23_20_37_253.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_253.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_253.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_37_333.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_333.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_333.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_37_410.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_410.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_410.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_37_479.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_479.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_479.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_37_548.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_548.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_548.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_37_615.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_615.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_615.jpg,-0.05,1,0,30.18972
D:\Training Data\IMG\center_2018_02_15_23_20_37_691.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_691.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_691.jpg,-0.2,1,0,30.17982
D:\Training Data\IMG\center_2018_02_15_23_20_37_767.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_767.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_767.jpg,0,1,0,30.19072
D:\Training Data\IMG\center_2018_02_15_23_20_37_834.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_834.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_834.jpg,0,1,0,30.19003
D:\Training Data\IMG\center_2018_02_15_23_20_37_901.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_901.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_901.jpg,0,1,0,30.1902
D:\Training Data\IMG\center_2018_02_15_23_20_37_969.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_37_969.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_37_969.jpg,0,1,0,30.19026
D:\Training Data\IMG\center_2018_02_15_23_20_38_048.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_048.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_048.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_38_122.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_122.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_122.jpg,0,1,0,30.19034
D:\Training Data\IMG\center_2018_02_15_23_20_38_202.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_202.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_202.jpg,-0.15,1,0,30.18441
D:\Training Data\IMG\center_2018_02_15_23_20_38_271.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_271.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_271.jpg,-0.3,1,0,30.16948
D:\Training Data\IMG\center_2018_02_15_23_20_38_338.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_338.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_338.jpg,0,1,0,30.18995
D:\Training Data\IMG\center_2018_02_15_23_20_38_416.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_416.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_416.jpg,0,1,0,30.19016
D:\Training Data\IMG\center_2018_02_15_23_20_38_492.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_492.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_492.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_38_570.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_570.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_570.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_38_648.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_648.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_648.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_38_718.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_718.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_718.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_38_787.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_787.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_787.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_38_861.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_861.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_861.jpg,-0.15,1,0,30.18427
D:\Training Data\IMG\center_2018_02_15_23_20_38_936.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_38_936.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_38_936.jpg,-0.35,1,0,30.1635
D:\Training Data\IMG\center_2018_02_15_23_20_39_014.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_014.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_014.jpg,0,1,0,30.18954
D:\Training Data\IMG\center_2018_02_15_23_20_39_091.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_091.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_091.jpg,0,1,0,30.18997
D:\Training Data\IMG\center_2018_02_15_23_20_39_167.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_167.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_167.jpg,0,1,0,30.19025
D:\Training Data\IMG\center_2018_02_15_23_20_39_244.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_244.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_244.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_20_39_320.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_320.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_320.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_20_39_398.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_398.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_398.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_39_474.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_474.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_474.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_39_555.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_555.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_555.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_39_623.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_623.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_623.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_39_695.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_695.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_695.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_39_774.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_774.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_774.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_39_844.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_844.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_844.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_39_910.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_910.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_910.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_39_986.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_39_986.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_39_986.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_40_060.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_060.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_060.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_40_131.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_131.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_131.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_40_200.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_200.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_200.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_40_274.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_274.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_274.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_40_349.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_349.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_349.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_40_419.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_419.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_419.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_40_493.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_493.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_493.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_40_561.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_561.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_561.jpg,-0.1,1,0,30.18775
D:\Training Data\IMG\center_2018_02_15_23_20_40_635.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_635.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_635.jpg,0,1,0,30.18595
D:\Training Data\IMG\center_2018_02_15_23_20_40_709.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_709.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_709.jpg,0,1,0,30.19014
D:\Training Data\IMG\center_2018_02_15_23_20_40_785.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_785.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_785.jpg,0,1,0,30.19027
D:\Training Data\IMG\center_2018_02_15_23_20_40_863.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_863.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_863.jpg,0,1,0,30.19027
D:\Training Data\IMG\center_2018_02_15_23_20_40_930.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_40_930.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_40_930.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_41_011.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_011.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_011.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_41_088.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_088.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_088.jpg,-0.15,1,0,30.18442
D:\Training Data\IMG\center_2018_02_15_23_20_41_167.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_167.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_167.jpg,0,1,0,30.18463
D:\Training Data\IMG\center_2018_02_15_23_20_41_245.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_245.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_245.jpg,0,1,0,30.1898
D:\Training Data\IMG\center_2018_02_15_23_20_41_319.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_319.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_319.jpg,0,1,0,30.1902
D:\Training Data\IMG\center_2018_02_15_23_20_41_394.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_394.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_394.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_20_41_469.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_469.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_469.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_41_547.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_547.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_547.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_41_627.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_627.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_627.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_41_705.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_705.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_705.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_41_773.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_773.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_773.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_41_850.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_850.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_850.jpg,0,1,0,30.19026
D:\Training Data\IMG\center_2018_02_15_23_20_41_931.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_41_931.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_41_931.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_42_010.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_010.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_010.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_42_082.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_082.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_082.jpg,0,1,0,30.19033
D:\Training Data\IMG\center_2018_02_15_23_20_42_148.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_148.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_148.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_42_216.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_216.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_216.jpg,-0.1,1,0,30.18766
D:\Training Data\IMG\center_2018_02_15_23_20_42_287.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_287.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_287.jpg,-0.25,1,0,30.17478
D:\Training Data\IMG\center_2018_02_15_23_20_42_363.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_363.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_363.jpg,0,1,0,30.19008
D:\Training Data\IMG\center_2018_02_15_23_20_42_438.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_438.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_438.jpg,0,1,0,30.18985
D:\Training Data\IMG\center_2018_02_15_23_20_42_515.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_515.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_515.jpg,0,1,0,30.19021
D:\Training Data\IMG\center_2018_02_15_23_20_42_594.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_594.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_594.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_42_674.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_674.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_674.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_42_751.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_751.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_751.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_42_828.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_828.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_828.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_42_903.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_903.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_903.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_42_979.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_42_979.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_42_979.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_43_048.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_048.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_048.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_43_118.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_118.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_118.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_43_195.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_195.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_195.jpg,0,1,0,30.19035
D:\Training Data\IMG\center_2018_02_15_23_20_43_262.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_262.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_262.jpg,-0.05,1,0,30.18971
D:\Training Data\IMG\center_2018_02_15_23_20_43_338.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_338.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_338.jpg,-0.25,1,0,30.17473
D:\Training Data\IMG\center_2018_02_15_23_20_43_413.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_413.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_413.jpg,0,1,0,30.18883
D:\Training Data\IMG\center_2018_02_15_23_20_43_487.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_487.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_487.jpg,0,1,0,30.19003
D:\Training Data\IMG\center_2018_02_15_23_20_43_567.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_567.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_567.jpg,0,1,0,30.19023
D:\Training Data\IMG\center_2018_02_15_23_20_43_644.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_644.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_644.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_20_43_719.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_719.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_719.jpg,0,1,0,30.19032
D:\Training Data\IMG\center_2018_02_15_23_20_43_797.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_797.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_797.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_43_875.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_875.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_875.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_43_953.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_43_953.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_43_953.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_44_027.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_027.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_027.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_44_103.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_103.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_103.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_44_179.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_179.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_179.jpg,0,1,0,30.19029
D:\Training Data\IMG\center_2018_02_15_23_20_44_250.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_250.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_250.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_44_324.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_324.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_324.jpg,-0.2,1,0,30.17984
D:\Training Data\IMG\center_2018_02_15_23_20_44_395.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_395.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_395.jpg,0,1,0,30.18932
D:\Training Data\IMG\center_2018_02_15_23_20_44_464.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_464.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_464.jpg,0,1,0,30.19017
D:\Training Data\IMG\center_2018_02_15_23_20_44_532.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_532.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_532.jpg,0,1,0,30.19026
D:\Training Data\IMG\center_2018_02_15_23_20_44_602.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_602.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_602.jpg,0,1,0,30.19028
D:\Training Data\IMG\center_2018_02_15_23_20_44_675.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_675.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_675.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_44_752.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_752.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_752.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_44_826.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_826.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_826.jpg,0,1,0,30.19032
D:\Training Data\IMG\center_2018_02_15_23_20_44_897.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_897.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_897.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_44_967.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_44_967.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_44_967.jpg,0,1,0,30.1903
D:\Training Data\IMG\center_2018_02_15_23_20_45_042.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_45_042.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_45_042.jpg,0,1,0,30.19031
D:\Training Data\IMG\center_2018_02_15_23_20_45_117.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_45_117.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_45_117.jpg,-0.15,1,0,30.18425
D:\Training Data\IMG\center_2018_02_15_23_20_45_195.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_45_195.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_45_195.jpg,0,1,0,30.18455
D:\Training Data\IMG\center_2018_02_15_23_20_45_267.jpg,D:\Training Data\IMG\left_2018_02_15_23_20_45_267.jpg,D:\Training Data\IMG\right_2018_02_15_23_20_45_267.jpg,0,1,0,30.18992
